file_path,label
voice_dataset\LibriSeVoc\gt\89_218_000014_000017.wav,1
voice_dataset\LibriSeVoc\gt\909_131041_000012_000002.wav,1
voice_dataset\LibriSeVoc\gt\89_218_000012_000010.wav,1
voice_dataset\LibriSeVoc\gt\909_131041_000013_000000.wav,1
voice_dataset\LibriSeVoc\gt\8975_270782_000023_000000.wav,1
voice_dataset\LibriSeVoc\gt\8975_270782_000023_000001.wav,1
voice_dataset\LibriSeVoc\gt\89_219_000002_000002.wav,1
voice_dataset\LibriSeVoc\gt\8975_270782_000023_000004.wav,1
voice_dataset\LibriSeVoc\gt\89_218_000014_000007.wav,1
voice_dataset\LibriSeVoc\gt\89_218_000004_000005.wav,1
voice_dataset\LibriSeVoc\diffwave\1034_121119_000065_000003_gen.wav,0
voice_dataset\LibriSeVoc\diffwave\103_1241_000021_000000_gen.wav,0
voice_dataset\LibriSeVoc\diffwave\103_1241_000025_000007_gen.wav,0
voice_dataset\LibriSeVoc\diffwave\1034_121119_000010_000004_gen.wav,0
voice_dataset\LibriSeVoc\diffwave\103_1241_000014_000003_gen.wav,0
voice_dataset\LibriSeVoc\diffwave\103_1241_000017_000000_gen.wav,0
voice_dataset\LibriSeVoc\diffwave\1034_121119_000028_000001_gen.wav,0
voice_dataset\LibriSeVoc\diffwave\103_1241_000004_000002_gen.wav,0
voice_dataset\LibriSeVoc\diffwave\1034_121119_000040_000001_gen.wav,0
voice_dataset\LibriSeVoc\diffwave\1034_121119_000010_000006_gen.wav,0
